timestamp,MTH_MIL_IML1_SYSFAN_VIB_VI_A,MTH_MIL_CGML_MTRS_XXX_YI_A,MTH_MIL_IML1_ITEMP_XXX_TI_A,MTH_MIL_IML1_MMTR_AMPS_II_A,MTH_MIL_IML1_MMTR_IBTEMP_TI_A,MTH_MIL_IML1_MMTR_OBTEMP_TI_A,MTH_MIL_IML1_MMTR_VIB_VI_A,MTH_MIL_IML1_MTRS_XXX_YI_A,MTH_MIL_IML1_SYSFAN_AMPS_II_A,MTH_MIL_IML1_SYSFAN_IBTEMP_TI_A,MTH_MIL_IML1_SYSFAN_OBTEMP_TI_A,MTH_MIL_IML1_SYSFAN_PFL_PCT_A,MTH_MIL_IML1_SYSFAN_POUT_PCT_A,MTH_MIL_IML1_VENT_XXX_TI_A,MTH_MIL_IML2_MTRS_XXX_YI_A,MTH_MIL_IML3_MTRS_XXX_YI_A,MTH_MIL_STCO_SSILO1_LEVEL_AI_A,MTH_MIL_STCO_SSILO2_LEVEL_AI_A,MTH_WE1_STCO_SILO1_LTON_AI_A,MTH_WE1_STCO_SILO2_LTON_AI_A,SystemStatus
2022-01-01 05:32:00+00:00,0.004012567,0,0.027194913,0.002006786,0.195205276,0.391494539,0.048675249,0,,0.231433576,0.224246602,0.002357553,0,0.117692174,0,0,0.07696031,0.046160498,0.892636219,0.898153355,Running
2022-01-01 05:33:00+00:00,0.004088266,0,0.027200778,0.002006786,0.195205276,0.391494539,0.047836009,0,,0.231555649,0.224322894,0.002283789,0,0.117996123,0,0,0.07696031,0.046310949,0.892331822,0.894920665,Running
2022-01-01 05:34:00+00:00,0.003936868,0,0.027192818,0.002006786,0.195205276,0.391494539,0.045917794,0,,0.231479345,0.223926148,0.002504929,0,0.116845471,0,0,0.075950994,0.046122924,0.893035626,0.895795374,Running
2022-01-01 05:35:00+00:00,0.004163965,0,0.027151164,0.000491457,0.000321867,0.391089569,0.048195761,0,,0.231631937,0.224338152,0.002210177,0,0.117561907,0,0,0.076939278,0.045859675,0.892350749,0.898609741,Running
2022-01-01 05:36:00+00:00,0.003974681,0,0.027198342,0.002006786,0.195205276,0.391332551,0.046157541,0,,0.232043926,0.224032957,0.001915426,0,0.117518492,0,0,0.075972025,0.045615251,0.892598142,0.895377051,Running
2022-01-01 05:37:00+00:00,0.003974681,0,0.027505255,0.002006786,0.195205276,0.391008574,0.047116768,0,,0.231509863,0.224093991,0.002136566,0,0.117323102,0,0,0.075972025,0.045370788,0.89257914,0.895300998,Running
2022-01-01 05:38:00+00:00,0.003823283,0,0.027206109,0.002006786,0.195205276,0.39068452,0.046157541,0,,0.231433576,0.223804081,0.002357553,0,0.116693497,0,0,0.075950994,0.045145151,0.892636219,0.897316635,Running
2022-01-01 05:39:00+00:00,0.003936868,0,0.027529747,0.002006786,0.195205276,0.390846508,0.046996781,0,,0.231952388,0.224017699,0.002283789,0,0.117735589,0,0,0.075972025,0.04493834,0.891704024,0.894540331,Running
2022-01-01 05:40:00+00:00,0.003974681,0,0.027191694,0.000774966,0.000214578,0.390846508,0.04627754,0,,0.231830315,0.22400244,0.002136566,0,0.117453369,0,0,0.075972025,0.04493834,0.892617144,0.897449745,Running
2022-01-01 05:41:00+00:00,0.004088266,0,0.027192103,0.001077392,7.66E-05,0.390198477,0.047956014,0,,0.231998157,0.224322894,0.002062802,0,0.117453369,0,0,0.075950994,0.045107578,0.892655147,0.895319919,Running
2022-01-01 05:42:00+00:00,0.003823283,0,0.027530218,0.002006786,0.195205276,0.39068452,0.045798039,0,,0.231433576,0.223697272,0.002357553,0,0.117084276,0,0,0.075950994,0.045540026,0.892655147,0.894996791,Running
2022-01-01 05:43:00+00:00,0.003823283,0,0.027863979,0.002006786,0.195205276,0.390441537,0.04627754,0,,0.231769278,0.223758306,0.002062802,0,0.116693497,0,0,0.075972025,0.046028912,0.892731302,0.894711429,Running
2022-01-01 05:44:00+00:00,0.003823283,0,0.028179964,0.002006786,0.195205276,0.390360543,0.045678047,0,,0.231433576,0.223712531,0.002431164,0,0.117735589,0,0,0.075950994,0.046216936,0.892369825,0.89551016,Running
2022-01-01 05:45:00+00:00,0.003823283,0,0.028264971,0.002006786,0.195205276,0.390279471,0.045917794,0,,0.231479345,0.223712531,0.002357553,0,0.118017831,0,0,0.075972025,0.046611772,0.893187862,0.897639912,Running
2022-01-01 05:46:00+00:00,0.003823283,0,0.028263614,0.002006786,0.195205276,0.390279471,0.045917794,0,,0.231982906,0.223697272,0.00198919,0,0.117996123,0,0,0.075972025,0.04698782,0.89314971,0.897830005,Running
2022-01-01 05:47:00+00:00,0.004088266,0,0.028195792,0.002006786,0.195205276,0.390360543,0.04831551,0,,0.231418308,0.224277119,0.002210177,0,0.118907949,0,0,0.075972025,0.046950208,0.893340024,0.897278646,Running
2022-01-01 05:48:00+00:00,0.004088266,0,0.028540664,0.002006786,0.195205276,0.390279471,0.048675249,0,,0.231448827,0.224246602,0.002136566,0,0.118777703,0,0,0.075972025,0.046630559,0.89314971,0.897525797,Running
2022-01-01 05:49:00+00:00,0.003823283,0,0.028514247,0.002006786,0.195205276,0.390441537,0.046397294,0,,0.231616686,0.223682014,0.00198919,0,0.118365195,0,0,0.075972025,0.046292123,0.893168712,0.898115292,Running
2022-01-01 05:50:00+00:00,0.003785396,0,0.028539148,0.002006786,0.195205276,0.390279471,0.046757028,0,,0.23192187,0.223559947,0.00198919,0,0.118256657,0,0,0.075972025,0.045972474,0.89314971,0.896042598,Running
2022-01-01 05:51:00+00:00,0.004163965,0,0.028193198,0.00018903,0.000459776,0.390522531,0.047716261,0,,0.231418308,0.224307636,0.002357553,0,0.118799411,0,0,0.075972025,0.045803275,0.893225865,0.894996791,Running
2022-01-01 05:52:00+00:00,0.004012567,0,0.028138474,0.002006786,0.195205276,0.390279471,0.046877027,0,,0.231555649,0.224155052,0.00198919,0,0.118560585,0,0,0.075972025,0.045634038,0.892217663,0.900359011,Running
2022-01-01 05:53:00+00:00,0.004088266,0,0.027858744,0.002006786,0.195205276,0.390603526,0.048075762,0,,0.231448827,0.224292377,0.002357553,0,0.118452047,0,0,0.075972025,0.04572805,0.892731302,0.897278646,Running
2022-01-01 05:54:00+00:00,0.003861169,0,0.027865824,0.001077392,0.000107289,0.390279471,0.045798039,0,,0.232013425,0.223727789,0.002136566,0,0.117692174,0,0,0.075972025,0.046010086,0.892769305,0.89625176,Running
2022-01-01 05:55:00+00:00,0.004126152,0,0.027860204,0.002006786,0.195205276,0.390279471,0.047836009,0,,0.2315709,0.224277119,0.00198919,0,0.118343487,0,0,0.075950994,0.045953687,0.892541063,0.89611865,Running
2022-01-01 05:56:00+00:00,0.003936868,0,0.027863956,0.000945078,0.000122599,0.390198477,0.044479067,0,,0.231738759,0.223865115,0.002136566,0,0.117909272,0,0,0.075972025,0.045953687,0.892788381,0.895624201,Running
2022-01-01 05:57:00+00:00,0.004088266,0,0.027538729,0.000585935,0.000260568,0.389793506,0.047356521,0,,0.231723492,0.224292377,0.002210177,0,0.118039538,0,0,0.075972025,0.045878462,0.892902466,0.895053774,Running
2022-01-01 05:58:00+00:00,0.003898981,0,0.027535555,0.000170112,0.000444466,0.390522531,0.046037786,0,,0.231448827,0.223758306,0.002357553,0,0.117019153,0,0,0.074857573,0.045934861,0.892712226,0.898172276,Running
2022-01-01 05:59:00+00:00,0.004126152,0,0.027538746,0.002006786,0.195205276,0.390360543,0.048195761,0,,0.231708241,0.224277119,0.002136566,0,0.117453369,0,0,0.075972025,0.046066486,0.892598142,0.894255117,Running
2022-01-01 06:00:00+00:00,0.004126152,0,0.027679652,0.002006786,0.195205276,0.3898745,0.047716261,0,,0.231708241,0.224277119,0.002062802,0,0.117757297,0,0,0.075972025,0.045596425,0.892921467,0.896993359,Running
2022-01-01 06:01:00+00:00,0.004088266,0,0.027867147,0.002006786,0.195205276,0.390198477,0.047716261,0,,0.231952388,0.22417031,0.002210177,0,0.117605344,0,0,0.075993035,0.045220377,0.892978547,0.895833363,Running
2022-01-01 06:02:00+00:00,0.00405038,0,0.027533432,0.000756085,0.000229888,0.3898745,0.047236528,0,,0.231830315,0.224185568,0.002431164,0,0.117627051,0,0,0.075993035,0.045088752,0.892959471,0.900568247,Running
2022-01-01 06:03:00+00:00,0.003823283,0,0.02786667,0.002006786,0.195205276,0.390522531,0.044838812,0,,0.231311503,0.223559947,0.002504929,0,0.116823764,0,0,0.075950994,0.04493834,0.892750304,0.898856892,Running
2022-01-01 06:04:00+00:00,0.004126152,0,0.027822682,0.000718249,0.000245258,0.390036488,0.048435508,0,,0.2315709,0.224307636,0.002357553,0,0.117605344,0,0,0.074857573,0.044787929,0.892883464,0.894407221,Running
2022-01-01 06:05:00+00:00,0.003936868,0,0.02786462,0.002006786,0.195205276,0.389712512,0.045917794,0,,0.231738759,0.223773564,0.002136566,0,0.116997446,0,0,0.07500475,0.044919554,0.893340024,0.899161174,Running
2022-01-01 06:06:00+00:00,0.004126152,0,0.027868572,0.000548137,0.000337177,0.389955494,0.047956014,0,,0.23138779,0.224353411,0.002357553,0,0.117931,0,0,0.075972025,0.044731529,0.89314971,0.893760742,Running
2022-01-01 06:07:00+00:00,0.003898981,0,0.027861254,0.002006786,0.195205276,0.389793506,0.046157541,0,,0.231342021,0.223788823,0.002283789,0,0.117496784,0,0,0.074836542,0.044618691,0.893282944,0.89621377,Running
2022-01-01 06:08:00+00:00,0.003823283,0,0.027868175,0.002006786,0.195205276,0.389307463,0.044958799,0,,0.231540382,0.223682014,0.002210177,0,0.117214543,0,0,0.075950994,0.044487067,0.891970419,0.895205878,Running
2022-01-01 06:09:00+00:00,0.003823283,0,0.027877105,0.002006786,0.195205276,0.389226469,0.044599065,0,,0.231769278,0.223590463,0.002210177,0,0.116736912,0,0,0.075972025,0.044374268,0.893054628,0.896441853,Running
2022-01-01 06:10:00+00:00,0.004012567,0,0.028196718,0.002006786,0.195205276,0.389469451,0.046517281,0,,0.231311503,0.224200827,0.002283789,0,0.117974415,0,0,0.075950994,0.04441188,0.892636219,0.897088405,Running
2022-01-01 06:11:00+00:00,0.003861169,0,0.028195389,0.002006786,0.195205276,0.389712512,0.045558054,0,,0.2315709,0.223727789,0.002283789,0,0.116650081,0,0,0.074857573,0.044355442,0.892807309,0.898343448,Running
2022-01-01 06:12:00+00:00,0.00405038,0,0.028540317,0.000132314,0.000475146,0.389631439,0.046757028,0,,0.231174178,0.224216085,0.00257854,0,0.117605344,0,0,0.075972025,0.044355442,0.89189419,0.894825618,Running
2022-01-01 06:13:00+00:00,0.004012567,0,0.028197876,0.002006786,0.195205276,0.389712512,0.046397294,0,,0.231616686,0.224093991,0.002210177,0,0.118169805,0,0,0.075972025,0.044355442,0.893168712,0.895091837,Running
2022-01-01 06:14:00+00:00,0.003823283,0,0.028264846,0.002006786,0.195205276,0.389226469,0.04471882,0,,0.231769278,0.223712531,0.002210177,0,0.117388225,0,0,0.075972025,0.044449454,0.893130709,0.897468739,Running
2022-01-01 06:15:00+00:00,0.004088266,0,0.028139427,0.000642652,0.000245258,0.389226469,0.047356521,0,,0.231525131,0.224338152,0.002210177,0,0.117931,0,0,0.075972025,0.044712703,0.893301946,0.902355728,Running
2022-01-01 06:16:00+00:00,0.004012567,0,0.028278352,0.002006786,0.195205276,0.389469451,0.04627754,0,,0.231509863,0.224307636,0.002210177,0,0.118082954,0,0,0.075950994,0.045239164,0.892921467,0.899046985,Running
2022-01-01 06:17:00+00:00,0.004012567,0,0.028504544,0.00115299,9.20E-05,0.389064402,0.046517281,0,,0.231784529,0.224185568,0.002062802,0,0.11840861,0,0,0.075950994,0.045483626,0.893130709,0.899237152,Running
2022-01-01 06:18:00+00:00,0.003785396,0,0.028396936,0.002006786,0.195205276,0.389226469,0.043759825,0,,0.231250466,0.22362098,0.002431164,0,0.117453369,0,0,0.075972025,0.045634038,0.893187862,0.902260607,Running
2022-01-01 06:19:00+00:00,0.003936868,0,0.028102161,0.002006786,0.195205276,0.389145475,0.04627754,0,,0.231677723,0.224124508,0.002062802,0,0.118365195,0,0,0.074857573,0.045840849,0.892978547,0.894977722,Running
2022-01-01 06:20:00+00:00,0.004088266,0,0.027937149,0.002006786,0.195205276,0.389064402,0.047116768,0,,0.231769278,0.224353411,0.002062802,0,0.118256657,0,0,0.074857573,0.045822062,0.892084503,0.894768561,Running
2022-01-01 06:21:00+00:00,0.003974681,0,0.028149584,0.00043474,0.000352547,0.389388457,0.045798039,0,,0.23138779,0.223956665,0.002431164,0,0.118169805,0,0,0.075972025,0.045934861,0.892103505,0.895757385,Running
2022-01-01 06:22:00+00:00,0.003823283,0,0.028380011,0.002006786,0.195205276,0.389388457,0.044838812,0,,0.23138779,0.223651497,0.002210177,0,0.1175402,0,0,0.074857573,0.046010086,0.892445906,0.89621377,Running
2022-01-01 06:23:00+00:00,0.003974681,0,0.028193794,0.002006786,0.195205276,0.3898745,0.044838812,0,,0.231296235,0.22400244,0.002431164,0,0.118191513,0,0,0.075993035,0.046160498,0.892541063,0.896670156,Running
2022-01-01 06:24:00+00:00,0.00405038,0,0.028533873,0.002006786,0.195205276,0.389469451,0.04627754,0,,0.231998157,0.224216085,0.002283789,0,0.117887564,0,0,0.075993035,0.046348522,0.892312746,0.895909489,Running
2022-01-01 06:25:00+00:00,0.003861169,0,0.02819586,0.002006786,0.195205276,0.3898745,0.044599065,0,,0.231265717,0.223727789,0.002283789,0,0.118039538,0,0,0.075993035,0.046104098,0.894690553,0.896023603,Running
2022-01-01 06:26:00+00:00,0.003823283,0,0.028194935,0.000472539,0.000337177,0.3898745,0.044239319,0,,0.231357272,0.223697272,0.002210177,0,0.117713882,0,0,0.075993035,0.046273336,0.894348152,0.895148895,Running
2022-01-01 06:27:00+00:00,0.003785396,0,0.028160831,0.002006786,0.195205276,0.390441537,0.043520078,0,,0.231433576,0.223712531,0.002136566,0,0.117735589,0,0,0.075993035,0.046198111,0.893130709,0.895357982,Running
2022-01-01 06:28:00+00:00,0.003861169,0,0.028403328,0.001077392,0.000107289,0.390279471,0.044239319,0,,0.231769278,0.223682014,0.001915426,0,0.117323102,0,0,0.075972025,0.046273336,0.892807309,0.898533615,Running
2022-01-01 06:29:00+00:00,0.003936868,0,0.028534169,0.000793883,0.000199268,0.389712512,0.044359312,0,,0.231601418,0.223865115,0.002062802,0,0.11743164,0,0,0.075993035,0.046348522,0.892655147,0.900549252,Running
2022-01-01 06:30:00+00:00,0.00405038,0,0.028867225,0.002006786,0.195205276,0.390198477,0.04627754,0,,0.231265717,0.224231344,0.002210177,0,0.11832178,0,0,0.075993035,0.046950208,0.892655147,0.895662264,Running
2022-01-01 06:31:00+00:00,0.004088266,0,0.028529491,0.000264628,0.000444466,0.390198477,0.045558054,0,,0.231204697,0.224322894,0.002357553,0,0.118582292,0,0,0.075993035,0.04725107,0.892331822,0.895224873,Running
2022-01-01 06:32:00+00:00,0.003898981,0,0.028532965,0.002006786,0.195205276,0.389793506,0.043400085,0,,0.231479345,0.223697272,0.002136566,0,0.117648759,0,0,0.075993035,0.047269857,0.892940543,0.895814368,Running
2022-01-01 06:33:00+00:00,0.004088266,0,0.028202616,0.000283509,0.000429156,0.3898745,0.045798039,0,,0.231219947,0.224277119,0.002210177,0,0.11840861,0,0,0.074878583,0.046969033,0.893130709,0.896099656,Running
2022-01-01 06:34:00+00:00,0.004012567,0,0.027866182,0.002006786,0.195205276,0.389712512,0.044838812,0,,0.231723492,0.224155052,0.001841815,0,0.118256657,0,0,0.074878583,0.046592985,0.892807309,0.902298596,Running
2022-01-01 06:35:00+00:00,0.003861169,0,0.027850103,0.00018903,0.000459776,0.390522531,0.044479067,0,,0.231189429,0.223758306,0.002210177,0,0.116997446,0,0,0.074857573,0.046160498,0.891970419,0.895148895,Running
2022-01-01 06:36:00+00:00,0.003974681,0,0.027865222,0.000226829,0.000429156,0.389631439,0.044838812,0,,0.231418308,0.223941407,0.002283789,0,0.116888886,0,0,0.075993035,0.045953687,0.892103505,0.898818829,Running
2022-01-01 06:37:00+00:00,0.003974681,0,0.027874931,0.002006786,0.195205276,0.390117482,0.04387958,0,,0.231250466,0.223956665,0.002136566,0,0.116476399,0,0,0.074878583,0.045972474,0.893301946,0.898115292,Running
2022-01-01 06:38:00+00:00,0.003823283,0,0.027614567,0.002006786,0.195205276,0.390441537,0.043999578,0,,0.23114366,0.223651497,0.002283789,0,0.116389548,0,0,0.075972025,0.046160498,0.893530189,0.896555968,Running
2022-01-01 06:39:00+00:00,0.003823283,0,0.027855196,0.002006786,0.195205276,0.390279471,0.044359312,0,,0.231296235,0.223697272,0.002431164,0,0.116671789,0,0,0.074857573,0.046536546,0.89314971,0.896061667,Running
2022-01-01 06:40:00+00:00,0.004088266,0,0.02785678,0.002006786,0.195205276,0.390279471,0.046757028,0,,0.231708241,0.224246602,0.002062802,0,0.117323102,0,0,0.074857573,0.046969033,0.892027498,0.896137644,Running
2022-01-01 06:41:00+00:00,0.003861169,0,0.02797165,0.002006786,0.000398477,0.390360543,0.045917794,0,,0.231326753,0.22391089,0.002283789,0,0.116997446,0,0,0.074878583,0.047175845,0.893796509,0.902184555,Running
2022-01-01 06:42:00+00:00,0.004088266,0,0.028180055,0.002006786,0.195205276,0.390117482,0.046877027,0,,0.231799796,0.224292377,0.002062802,0,0.11734481,0,0,0.075993035,0.047006646,0.892312746,0.894787629,Running
2022-01-01 06:43:00+00:00,0.004088266,0,0.028167701,0.000699368,0.000260568,0.390198477,0.046637273,0,,0.231494613,0.224338152,0.002210177,0,0.117627051,0,0,0.074878583,0.046969033,0.892293744,0.900720351,Running
2022-01-01 06:44:00+00:00,0.004126152,0,0.028193101,0.002006786,0.195205276,0.389955494,0.047476282,0,,0.231830315,0.224307636,0.002136566,0,0.117453369,0,0,0.075993035,0.047138232,0.893301946,0.898875886,Running
2022-01-01 06:45:00+00:00,0.003974681,0,0.028079435,0.002006786,0.195205276,0.389550445,0.045678047,0,,0.231418308,0.223987182,0.002357553,0,0.117453369,0,0,0.075993035,0.047326295,0.892807309,0.896784197,Running
2022-01-01 06:46:00+00:00,0.003785396,0,0.027858744,0.002006786,0.195205276,0.390279471,0.044599065,0,,0.231509863,0.223575205,0.002136566,0,0.116498107,0,0,0.075972025,0.047382695,0.894557467,0.894958727,Running
2022-01-01 06:47:00+00:00,0.004163965,0,0.027642681,0.002006786,0.195205276,0.389793506,0.046996781,0,,0.231494613,0.224338152,0.002504929,0,0.117214543,0,0,0.075993035,0.047439094,0.89257914,0.89528193,Running
2022-01-01 06:48:00+00:00,0.003861169,0,0.027505919,0.002006786,0.195205276,0.390603526,0.045558054,0,,0.231494613,0.22381934,0.002136566,0,0.116519815,0,0,0.075993035,0.047551893,0.893187862,0.895529155,Running
2022-01-01 06:49:00+00:00,0.003861169,0,0.027592505,0.002006786,0.195205276,0.389793506,0.045318307,0,,0.231799796,0.22381934,0.002210177,0,0.116541522,0,0,0.075993035,0.047476707,0.892921467,0.89611865,Running
2022-01-01 06:50:00+00:00,0.003785396,0,0.027519607,0.002006786,0.195205276,0.389712512,0.044838812,0,,0.231784529,0.223590463,0.002062802,0,0.11578165,0,0,0.075993035,0.047420307,0.892350749,0.895396119,Running
2022-01-01 06:51:00+00:00,0.003898981,0,0.027556629,0.002006786,0.195205276,0.389793506,0.046037786,0,,0.231631937,0.223895632,0.002283789,0,0.116085599,0,0,0.075972025,0.047476707,0.892617144,0.898552684,Running
2022-01-01 06:52:00+00:00,0.00405038,0,0.027551253,0.000680451,0.000229888,0.389793506,0.047716261,0,,0.231540382,0.22417031,0.002210177,0,0.116606645,0,0,0.075972025,0.047476707,0.892712226,0.897278646,Running
2022-01-01 06:53:00+00:00,0.003898981,0,0.027528021,0.002006786,0.195205276,0.3898745,0.046637273,0,,0.231967639,0.22400244,0.002062802,0,0.11656323,0,0,0.075993035,0.047570719,0.893720428,0.895072769,Running
2022-01-01 06:54:00+00:00,0.004012567,0,0.027530105,0.002006786,0.195205276,0.390036488,0.047356521,0,,0.231830315,0.224155052,0.002210177,0,0.116476399,0,0,0.075993035,0.047683518,0.892959471,0.895776305,Running
2022-01-01 06:55:00+00:00,0.004012567,0,0.027520868,0.002006786,0.195205276,0.390279471,0.047476282,0,,0.231647204,0.224322894,0.002136566,0,0.116107306,0,0,0.075993035,0.04772113,0.892807309,0.896004609,Running
2022-01-01 06:56:00+00:00,0.00405038,0,0.027518824,0.002006786,0.195205276,0.390441537,0.047476282,0,,0.231677723,0.224322894,0.002062802,0,0.11656323,0,0,0.075993035,0.047946767,0.892293744,0.895586212,Running
2022-01-01 06:57:00+00:00,0.003974681,0,0.027518307,0.001134109,7.66E-05,0.389793506,0.047596274,0,,0.231723492,0.224231344,0.002062802,0,0.116346132,0,0,0.075972025,0.048360428,0.892350749,0.894007893,Running
2022-01-01 06:58:00+00:00,0.003709697,0,0.027191098,0.002006786,0.195205276,0.390279471,0.045558054,0,,0.231250466,0.223559947,0.002431164,0,0.115021798,0,0,0.075972025,0.048586065,0.892483983,0.895985467,Running
2022-01-01 06:59:00+00:00,0.003709697,0,0.0268579,0.002006786,0.195205276,0.389955494,0.044958799,0,,0.231433576,0.223605722,0.002283789,0,0.115000091,0,0,0.075993035,0.04851084,0.892750304,0.900644373,Running
2022-01-01 07:00:00+00:00,0.003861169,0,0.027191019,0.002006786,0.195205276,0.390279471,0.046157541,0,,0.231555649,0.223666755,0.002210177,0,0.114913239,0,0,0.075993035,0.048210017,0.892521987,0.894863607,Running
2022-01-01 07:01:00+00:00,0.003898981,0,0.026855668,0.002006786,0.195205276,0.390279471,0.046757028,0,,0.231357272,0.223941407,0.002357553,0,0.115369163,0,0,0.075972025,0.048247591,0.893111633,0.895186884,Running
2022-01-01 07:02:00+00:00,0.004126152,0,0.02685807,0.002006786,0.195205276,0.389712512,0.047596274,0,,0.231662455,0.224338152,0.002136566,0,0.115238896,0,0,0.075993035,0.048360428,0.892617144,0.894007893,Running
2022-01-01 07:03:00+00:00,0.004088266,0,0.02685007,0.002006786,0.195205276,0.3898745,0.047476282,0,,0.231982906,0.224216085,0.002062802,0,0.114913239,0,0,0.074857573,0.048379215,0.892693224,0.894768561,Running
2022-01-01 07:04:00+00:00,0.003861169,0,0.027190996,0.002006786,0.195205276,0.390360543,0.045917794,0,,0.231464094,0.223697272,0.002357553,0,0.114674434,0,0,0.075972025,0.048454441,0.892693224,0.90060631,Running
2022-01-01 07:05:00+00:00,0.003974681,0,0.027522968,0.002006786,0.195205276,0.390522531,0.046157541,0,,0.232013425,0.223956665,0.002136566,0,0.114565875,0,0,0.075993035,0.048623639,0.892712226,0.900130929,Running
2022-01-01 07:06:00+00:00,0.003861169,0,0.027191041,0.002006786,0.195205276,0.390279471,0.047116768,0,,0.231403058,0.223697272,0.002210177,0,0.114630998,0,0,0.075993035,0.049187751,0.892864388,0.894882675,Running
2022-01-01 07:07:00+00:00,0.003861169,0,0.027191121,0.002006786,0.195205276,0.390360543,0.046877027,0,,0.231631937,0.223849856,0.002357553,0,0.114848116,0,0,0.075993035,0.049432175,0.893073629,0.894578394,Running
2022-01-01 07:08:00+00:00,0.003861169,0,0.027191484,0.002006786,0.195205276,0.390441537,0.046157541,0,,0.231677723,0.223865115,0.002062802,0,0.114913239,0,0,0.074878583,0.049074913,0.892293744,0.894749566,Running
